sex,geo,name,TIME_PERIOD,OBS_VALUE
F,AT,Austria,2000,2.8
F,AT,Austria,2001,2.6
F,AT,Austria,2002,2.4
F,AT,Austria,2003,2.2
F,AT,Austria,2004,3.2
F,AT,Austria,2005,3.3
F,AT,Austria,2006,2.8
F,AT,Austria,2007,2.7
F,AT,Austria,2008,2.6
F,AT,Austria,2009,2.5
F,AT,Austria,2010,2.3
F,AT,Austria,2011,2.1
F,AT,Austria,2012,2.1
F,AT,Austria,2013,2.1
F,AT,Austria,2014,2.0
F,AT,Austria,2015,2.0
F,AT,Austria,2016,2.0
F,AT,Austria,2017,1.6
F,AT,Austria,2018,1.7
F,AT,Austria,2019,1.8
F,AT,Austria,2020,1.7
F,AT,Austria,2021,1.7
F,AT,Austria,2022,1.6
F,BA,Bosnia and Herzegovina,2021,2.0
F,BA,Bosnia and Herzegovina,2022,2.0
F,BE,Belgium,2001,0.5
F,BE,Belgium,2002,0.5
F,BE,Belgium,2003,0.6
F,BE,Belgium,2004,0.4
F,BE,Belgium,2005,0.4
F,BE,Belgium,2006,0.3
F,BE,Belgium,2007,0.3
F,BE,Belgium,2008,0.3
F,BE,Belgium,2009,0.3
F,BE,Belgium,2010,0.4
F,BE,Belgium,2012,0.3
F,BE,Belgium,2013,0.8
F,BE,Belgium,2014,0.6
F,BE,Belgium,2015,0.6
F,BE,Belgium,2016,0.5
F,BE,Belgium,2017,0.6
F,BE,Belgium,2018,0.6
F,BE,Belgium,2019,0.7
F,BE,Belgium,2020,0.6
F,BE,Belgium,2021,1.0
F,BE,Belgium,2022,0.7
F,BG,Bulgaria,2000,0.6
F,BG,Bulgaria,2001,1.1
F,BG,Bulgaria,2002,0.8
F,BG,Bulgaria,2003,1.1
F,BG,Bulgaria,2004,1.0
F,BG,Bulgaria,2005,1.3
F,BG,Bulgaria,2006,1.2
F,BG,Bulgaria,2007,1.1
F,BG,Bulgaria,2008,0.8
F,BG,Bulgaria,2009,0.5
F,BG,Bulgaria,2010,0.7
F,BG,Bulgaria,2011,0.5
F,BG,Bulgaria,2012,0.6
F,BG,Bulgaria,2013,0.7
F,BG,Bulgaria,2014,0.7
F,BG,Bulgaria,2015,0.5
F,BG,Bulgaria,2016,0.5
F,BG,Bulgaria,2017,0.4
F,BG,Bulgaria,2018,0.5
F,BG,Bulgaria,2019,0.6
F,BG,Bulgaria,2020,0.5
F,BG,Bulgaria,2021,1.3
F,BG,Bulgaria,2022,1.1
F,CH,Switzerland,2000,2.9
F,CH,Switzerland,2001,5.6
F,CH,Switzerland,2002,5.6
F,CH,Switzerland,2003,5.4
F,CH,Switzerland,2004,5.5
F,CH,Switzerland,2005,4.9
F,CH,Switzerland,2006,5.2
F,CH,Switzerland,2007,5.2
F,CH,Switzerland,2008,4.4
F,CH,Switzerland,2009,4.1
F,CH,Switzerland,2010,4.2
F,CH,Switzerland,2011,3.7
F,CH,Switzerland,2012,3.4
F,CH,Switzerland,2013,3.5
F,CH,Switzerland,2014,3.2
F,CH,Switzerland,2015,3.2
F,CH,Switzerland,2016,3.3
F,CH,Switzerland,2017,3.1
F,CH,Switzerland,2018,2.8
F,CH,Switzerland,2019,2.7
F,CH,Switzerland,2020,2.8
F,CH,Switzerland,2021,2.5
F,CH,Switzerland,2022,2.6
F,CY,Cyprus,2000,2.6
F,CY,Cyprus,2001,2.6
F,CY,Cyprus,2002,2.5
F,CY,Cyprus,2003,2.0
F,CY,Cyprus,2004,3.2
F,CY,Cyprus,2005,4.6
F,CY,Cyprus,2006,3.0
F,CY,Cyprus,2007,2.1
F,CY,Cyprus,2008,1.6
F,CY,Cyprus,2009,1.5
F,CY,Cyprus,2010,1.8
F,CY,Cyprus,2011,2.2
F,CY,Cyprus,2012,2.1
F,CY,Cyprus,2013,2.3
F,CY,Cyprus,2014,2.5
F,CY,Cyprus,2015,2.9
F,CY,Cyprus,2016,2.7
F,CY,Cyprus,2017,1.9
F,CY,Cyprus,2018,1.9
F,CY,Cyprus,2019,1.3
F,CY,Cyprus,2020,1.2
F,CY,Cyprus,2021,1.6
F,CY,Cyprus,2022,1.4
F,CZ,Czechia,2002,1.7
F,CZ,Czechia,2003,1.4
F,CZ,Czechia,2004,1.6
F,CZ,Czechia,2005,1.4
F,CZ,Czechia,2006,1.3
F,CZ,Czechia,2007,1.2
F,CZ,Czechia,2008,1.1
F,CZ,Czechia,2009,1.0
F,CZ,Czechia,2010,0.8
F,CZ,Czechia,2011,1.0
F,CZ,Czechia,2012,0.7
F,CZ,Czechia,2013,0.9
F,CZ,Czechia,2014,0.9
F,CZ,Czechia,2015,0.8
F,CZ,Czechia,2016,1.0
F,CZ,Czechia,2017,0.8
F,CZ,Czechia,2018,0.7
F,CZ,Czechia,2019,0.8
F,CZ,Czechia,2020,0.9
F,CZ,Czechia,2021,0.6
F,CZ,Czechia,2022,0.4
F,DE,Germany,2000,1.5
F,DE,Germany,2001,1.6
F,DE,Germany,2002,1.6
F,DE,Germany,2003,1.6
F,DE,Germany,2004,1.6
F,DE,Germany,2005,1.8
F,DE,Germany,2006,1.5
F,DE,Germany,2007,1.6
F,DE,Germany,2008,1.3
F,DE,Germany,2009,1.3
F,DE,Germany,2010,1.3
F,DE,Germany,2011,1.7
F,DE,Germany,2012,1.7
F,DE,Germany,2013,1.5
F,DE,Germany,2014,1.4
F,DE,Germany,2015,1.4
F,DE,Germany,2016,1.4
F,DE,Germany,2017,1.3
F,DE,Germany,2018,1.3
F,DE,Germany,2019,1.3
F,DE,Germany,2021,1.7
F,DE,Germany,2022,1.8
F,DK,Denmark,2000,1.3
F,DK,Denmark,2001,1.2
F,DK,Denmark,2002,0.9
F,DK,Denmark,2003,0.9
F,DK,Denmark,2004,0.7
F,DK,Denmark,2005,1.0
F,DK,Denmark,2006,0.6
F,DK,Denmark,2007,0.7
F,DK,Denmark,2008,0.6
F,DK,Denmark,2009,0.5
F,DK,Denmark,2010,0.5
F,DK,Denmark,2011,0.7
F,DK,Denmark,2012,0.5
F,DK,Denmark,2013,0.6
F,DK,Denmark,2014,0.7
F,DK,Denmark,2015,0.6
F,DK,Denmark,2016,0.8
F,DK,Denmark,2017,0.8
F,DK,Denmark,2018,0.7
F,DK,Denmark,2019,0.7
F,DK,Denmark,2020,0.6
F,DK,Denmark,2021,0.8
F,DK,Denmark,2022,0.7
F,EE,Estonia,2000,2.5
F,EE,Estonia,2001,2.0
F,EE,Estonia,2002,2.2
F,EE,Estonia,2003,1.8
F,EE,Estonia,2004,1.6
F,EE,Estonia,2005,2.0
F,EE,Estonia,2006,2.2
F,EE,Estonia,2007,2.4
F,EE,Estonia,2008,2.0
F,EE,Estonia,2009,2.0
F,EE,Estonia,2010,1.9
F,EE,Estonia,2011,1.6
F,EE,Estonia,2012,2.2
F,EE,Estonia,2013,1.8
F,EE,Estonia,2014,1.8
F,EE,Estonia,2015,1.9
F,EE,Estonia,2016,2.3
F,EE,Estonia,2017,2.1
F,EE,Estonia,2018,2.3
F,EE,Estonia,2019,1.9
F,EE,Estonia,2020,2.2
F,EE,Estonia,2021,1.2
F,EE,Estonia,2022,1.1
F,EL,Greece,2000,0.8
F,EL,Greece,2001,0.8
F,EL,Greece,2002,0.8
F,EL,Greece,2003,0.6
F,EL,Greece,2004,0.8
F,EL,Greece,2005,0.7
F,EL,Greece,2006,1.4
F,EL,Greece,2007,1.3
F,EL,Greece,2008,1.1
F,EL,Greece,2009,1.3
F,EL,Greece,2010,1.2
F,EL,Greece,2011,1.3
F,EL,Greece,2012,1.5
F,EL,Greece,2013,1.5
F,EL,Greece,2014,1.4
F,EL,Greece,2015,1.5
F,EL,Greece,2016,1.6
F,EL,Greece,2017,1.5
F,EL,Greece,2018,1.4
F,EL,Greece,2019,1.4
F,EL,Greece,2020,1.6
F,EL,Greece,2021,1.9
F,EL,Greece,2022,1.9
F,ES,Spain,2000,1.8
F,ES,Spain,2001,1.2
F,ES,Spain,2002,1.2
F,ES,Spain,2003,1.1
F,ES,Spain,2004,1.1
F,ES,Spain,2005,3.4
F,ES,Spain,2006,3.0
F,ES,Spain,2007,2.6
F,ES,Spain,2008,2.3
F,ES,Spain,2009,2.2
F,ES,Spain,2010,2.5
F,ES,Spain,2011,2.0
F,ES,Spain,2012,2.1
F,ES,Spain,2013,2.2
F,ES,Spain,2014,2.0
F,ES,Spain,2015,1.9
F,ES,Spain,2016,2.1
F,ES,Spain,2017,2.0
F,ES,Spain,2018,1.9
F,ES,Spain,2019,1.7
F,ES,Spain,2020,1.7
F,ES,Spain,2021,1.9
F,ES,Spain,2022,2.0
F,EU27_2020,European Union,2002,1.7
F,EU27_2020,European Union,2003,1.6
F,EU27_2020,European Union,2004,1.8
F,EU27_2020,European Union,2005,1.9
F,EU27_2020,European Union,2006,2.1
F,EU27_2020,European Union,2007,2.0
F,EU27_2020,European Union,2008,1.9
F,EU27_2020,European Union,2009,1.8
F,EU27_2020,European Union,2010,1.7
F,EU27_2020,European Union,2011,1.7
F,EU27_2020,European Union,2012,1.8
F,EU27_2020,European Union,2013,1.8
F,EU27_2020,European Union,2014,1.7
F,EU27_2020,European Union,2015,1.8
F,EU27_2020,European Union,2016,1.8
F,EU27_2020,European Union,2017,1.8
F,EU27_2020,European Union,2018,1.8
F,EU27_2020,European Union,2019,1.8
F,EU27_2020,European Union,2020,1.9
F,EU27_2020,European Union,2021,1.7
F,EU27_2020,European Union,2022,1.5
F,FI,Finland,2000,0.6
F,FI,Finland,2001,0.5
F,FI,Finland,2002,0.6
F,FI,Finland,2003,0.5
F,FI,Finland,2004,0.4
F,FI,Finland,2005,0.5
F,FI,Finland,2006,0.6
F,FI,Finland,2007,0.4
F,FI,Finland,2008,0.3
F,FI,Finland,2009,0.3
F,FI,Finland,2010,0.4
F,FI,Finland,2011,0.3
F,FI,Finland,2012,0.2
F,FI,Finland,2013,0.5
F,FI,Finland,2014,0.4
F,FI,Finland,2015,0.4
F,FI,Finland,2016,0.3
F,FI,Finland,2017,0.3
F,FI,Finland,2018,0.4
F,FI,Finland,2019,0.2
F,FI,Finland,2020,0.3
F,FI,Finland,2021,0.4
F,FI,Finland,2022,0.3
F,FR,France,2000,0.3
F,FR,France,2001,0.3
F,FR,France,2002,0.2
F,FR,France,2003,0.5
F,FR,France,2004,0.7
F,FR,France,2005,0.4
F,FR,France,2006,0.8
F,FR,France,2007,0.6
F,FR,France,2008,0.6
F,FR,France,2009,0.7
F,FR,France,2010,0.6
F,FR,France,2011,0.5
F,FR,France,2012,0.5
F,FR,France,2013,0.8
F,FR,France,2014,0.8
F,FR,France,2015,1.2
F,FR,France,2016,1.0
F,FR,France,2017,1.1
F,FR,France,2018,1.0
F,FR,France,2019,1.0
F,FR,France,2020,0.9
F,FR,France,2021,1.0
F,FR,France,2022,1.0
F,HR,Croatia,2002,2.1
F,HR,Croatia,2003,1.9
F,HR,Croatia,2004,2.2
F,HR,Croatia,2005,1.6
F,HR,Croatia,2006,2.3
F,HR,Croatia,2007,2.1
F,HR,Croatia,2008,1.8
F,HR,Croatia,2009,1.8
F,HR,Croatia,2010,1.7
F,HR,Croatia,2011,2.4
F,HR,Croatia,2012,3.0
F,HR,Croatia,2013,3.4
F,HR,Croatia,2014,2.3
F,HR,Croatia,2015,2.3
F,HR,Croatia,2016,3.4
F,HR,Croatia,2017,2.7
F,HR,Croatia,2018,2.6
F,HR,Croatia,2019,2.7
F,HR,Croatia,2020,2.5
F,HR,Croatia,2021,0.8
F,HR,Croatia,2022,0.8
F,HU,Hungary,2000,2.1
F,HU,Hungary,2001,1.9
F,HU,Hungary,2002,1.9
F,HU,Hungary,2003,1.3
F,HU,Hungary,2004,1.6
F,HU,Hungary,2005,1.6
F,HU,Hungary,2006,1.7
F,HU,Hungary,2007,1.7
F,HU,Hungary,2008,1.7
F,HU,Hungary,2009,1.6
F,HU,Hungary,2010,1.7
F,HU,Hungary,2011,1.8
F,HU,Hungary,2012,1.6
F,HU,Hungary,2013,1.7
F,HU,Hungary,2014,1.7
F,HU,Hungary,2015,1.8
F,HU,Hungary,2016,1.8
F,HU,Hungary,2017,1.7
F,HU,Hungary,2018,1.6
F,HU,Hungary,2019,1.7
F,HU,Hungary,2020,2.0
F,HU,Hungary,2021,0.9
F,HU,Hungary,2022,0.8
F,IE,Ireland,2000,2.7
F,IE,Ireland,2001,2.7
F,IE,Ireland,2002,2.2
F,IE,Ireland,2003,2.4
F,IE,Ireland,2004,1.6
F,IE,Ireland,2005,1.2
F,IE,Ireland,2006,1.6
F,IE,Ireland,2007,1.4
F,IE,Ireland,2008,1.1
F,IE,Ireland,2009,1.1
F,IE,Ireland,2010,1.3
F,IE,Ireland,2011,1.3
F,IE,Ireland,2012,1.5
F,IE,Ireland,2013,1.6
F,IE,Ireland,2014,1.4
F,IE,Ireland,2015,1.2
F,IE,Ireland,2016,1.0
F,IE,Ireland,2017,2.6
F,IE,Ireland,2018,4.3
F,IE,Ireland,2019,4.1
F,IE,Ireland,2020,3.6
F,IE,Ireland,2021,2.9
F,IE,Ireland,2022,2.1
F,IS,Iceland,2000,
F,IS,Iceland,2001,1.4
F,IS,Iceland,2002,
F,IS,Iceland,2003,
F,IS,Iceland,2004,
F,IS,Iceland,2005,
F,IS,Iceland,2006,
F,IS,Iceland,2007,
F,IS,Iceland,2008,
F,IS,Iceland,2009,
F,IS,Iceland,2010,
F,IS,Iceland,2011,
F,IS,Iceland,2012,
F,IS,Iceland,2013,0.6
F,IS,Iceland,2014,
F,IS,Iceland,2015,0.7
F,IS,Iceland,2016,0.6
F,IS,Iceland,2017,
F,IS,Iceland,2018,
F,IS,Iceland,2019,
F,IS,Iceland,2020,0.5
F,IS,Iceland,2021,
F,IS,Iceland,2022,
F,IT,Italy,2000,4.0
F,IT,Italy,2001,3.1
F,IT,Italy,2002,3.6
F,IT,Italy,2003,3.4
F,IT,Italy,2004,4.5
F,IT,Italy,2005,3.8
F,IT,Italy,2006,4.2
F,IT,Italy,2007,4.2
F,IT,Italy,2008,4.3
F,IT,Italy,2009,3.5
F,IT,Italy,2010,3.4
F,IT,Italy,2011,3.2
F,IT,Italy,2012,3.5
F,IT,Italy,2013,3.2
F,IT,Italy,2014,3.1
F,IT,Italy,2015,3.2
F,IT,Italy,2016,3.1
F,IT,Italy,2017,3.2
F,IT,Italy,2018,3.5
F,IT,Italy,2019,3.6
F,IT,Italy,2020,3.3
F,IT,Italy,2021,3.7
F,IT,Italy,2022,3.1
F,LT,Lithuania,2001,1.3
F,LT,Lithuania,2002,1.2
F,LT,Lithuania,2003,0.9
F,LT,Lithuania,2004,0.7
F,LT,Lithuania,2005,1.0
F,LT,Lithuania,2006,1.3
F,LT,Lithuania,2007,1.3
F,LT,Lithuania,2008,1.7
F,LT,Lithuania,2009,1.2
F,LT,Lithuania,2010,1.0
F,LT,Lithuania,2011,0.9
F,LT,Lithuania,2012,0.7
F,LT,Lithuania,2013,1.0
F,LT,Lithuania,2014,0.7
F,LT,Lithuania,2015,0.6
F,LT,Lithuania,2016,0.5
F,LT,Lithuania,2017,0.5
F,LT,Lithuania,2018,0.5
F,LT,Lithuania,2019,0.7
F,LT,Lithuania,2020,0.6
F,LT,Lithuania,2021,0.7
F,LT,Lithuania,2022,0.6
F,LU,Luxembourg,2000,1.3
F,LU,Luxembourg,2001,1.4
F,LU,Luxembourg,2002,1.3
F,LU,Luxembourg,2003,0.8
F,LU,Luxembourg,2004,
F,LU,Luxembourg,2005,0.4
F,LU,Luxembourg,2006,0.7
F,LU,Luxembourg,2007,
F,LU,Luxembourg,2008,0.7
F,LU,Luxembourg,2009,4.0
F,LU,Luxembourg,2010,3.1
F,LU,Luxembourg,2011,3.7
F,LU,Luxembourg,2012,3.8
F,LU,Luxembourg,2013,3.4
F,LU,Luxembourg,2014,3.1
F,LU,Luxembourg,2015,2.9
F,LU,Luxembourg,2016,2.6
F,LU,Luxembourg,2017,3.0
F,LU,Luxembourg,2018,2.4
F,LU,Luxembourg,2019,1.8
F,LU,Luxembourg,2020,1.8
F,LU,Luxembourg,2021,1.5
F,LU,Luxembourg,2022,1.1
F,LV,Latvia,2001,
F,LV,Latvia,2002,4.0
F,LV,Latvia,2003,4.3
F,LV,Latvia,2004,5.7
F,LV,Latvia,2005,5.3
F,LV,Latvia,2006,4.9
F,LV,Latvia,2007,4.4
F,LV,Latvia,2008,3.8
F,LV,Latvia,2009,3.4
F,LV,Latvia,2010,3.1
F,LV,Latvia,2011,3.5
F,LV,Latvia,2012,3.4
F,LV,Latvia,2013,3.1
F,LV,Latvia,2014,3.0
F,LV,Latvia,2015,3.2
F,LV,Latvia,2016,2.8
F,LV,Latvia,2017,3.0
F,LV,Latvia,2018,1.6
F,LV,Latvia,2019,2.3
F,LV,Latvia,2020,2.1
F,LV,Latvia,2021,2.3
F,LV,Latvia,2022,1.5
F,ME,Montenegro,2011,3.6
F,ME,Montenegro,2012,5.2
F,ME,Montenegro,2013,6.2
F,ME,Montenegro,2014,4.8
F,ME,Montenegro,2015,5.7
F,ME,Montenegro,2016,4.8
F,ME,Montenegro,2017,4.2
F,ME,Montenegro,2018,5.6
F,ME,Montenegro,2019,5.5
F,ME,Montenegro,2020,5.4
F,MK,North Macedonia,2006,1.7
F,MK,North Macedonia,2007,2.4
F,MK,North Macedonia,2008,2.3
F,MK,North Macedonia,2009,2.4
F,MK,North Macedonia,2010,1.4
F,MK,North Macedonia,2011,2.0
F,MK,North Macedonia,2012,1.9
F,MK,North Macedonia,2013,2.0
F,MK,North Macedonia,2014,2.9
F,MK,North Macedonia,2015,2.2
F,MK,North Macedonia,2016,2.0
F,MK,North Macedonia,2017,2.8
F,MK,North Macedonia,2018,3.1
F,MK,North Macedonia,2019,3.5
F,MK,North Macedonia,2020,3.2
F,MT,Malta,2000,4.1
F,MT,Malta,2001,4.9
F,MT,Malta,2002,3.9
F,MT,Malta,2003,3.5
F,MT,Malta,2004,6.3
F,MT,Malta,2005,4.3
F,MT,Malta,2006,3.6
F,MT,Malta,2007,4.4
F,MT,Malta,2008,4.1
F,MT,Malta,2009,4.3
F,MT,Malta,2010,4.2
F,MT,Malta,2011,5.6
F,MT,Malta,2012,5.3
F,MT,Malta,2013,4.3
F,MT,Malta,2014,3.8
F,MT,Malta,2015,4.4
F,MT,Malta,2016,4.4
F,MT,Malta,2017,4.2
F,MT,Malta,2018,3.4
F,MT,Malta,2019,2.6
F,MT,Malta,2020,2.2
F,MT,Malta,2021,1.4
F,MT,Malta,2022,
F,NL,Netherlands,2006,0.8
F,NL,Netherlands,2007,0.7
F,NL,Netherlands,2008,0.6
F,NL,Netherlands,2009,0.5
F,NL,Netherlands,2010,0.5
F,NL,Netherlands,2011,0.4
F,NL,Netherlands,2012,0.4
F,NL,Netherlands,2013,0.4
F,NL,Netherlands,2014,0.5
F,NL,Netherlands,2015,0.5
F,NL,Netherlands,2016,0.4
F,NL,Netherlands,2017,0.4
F,NL,Netherlands,2018,0.4
F,NL,Netherlands,2019,0.4
F,NL,Netherlands,2020,0.3
F,NL,Netherlands,2021,1.2
F,NL,Netherlands,2022,1.2
F,NO,Norway,2000,0.6
F,NO,Norway,2001,0.6
F,NO,Norway,2002,0.6
F,NO,Norway,2003,0.6
F,NO,Norway,2004,0.6
F,NO,Norway,2005,0.6
F,NO,Norway,2006,0.6
F,NO,Norway,2007,0.4
F,NO,Norway,2008,0.5
F,NO,Norway,2009,0.4
F,NO,Norway,2010,0.5
F,NO,Norway,2011,0.4
F,NO,Norway,2012,0.5
F,NO,Norway,2013,0.5
F,NO,Norway,2014,0.4
F,NO,Norway,2015,0.3
F,NO,Norway,2016,0.3
F,NO,Norway,2017,0.4
F,NO,Norway,2018,0.4
F,NO,Norway,2019,0.4
F,NO,Norway,2020,0.4
F,NO,Norway,2021,0.4
F,NO,Norway,2022,0.4
F,PL,Poland,2001,3.2
F,PL,Poland,2002,3.1
F,PL,Poland,2003,3.2
F,PL,Poland,2004,2.8
F,PL,Poland,2005,3.0
F,PL,Poland,2006,4.1
F,PL,Poland,2007,4.4
F,PL,Poland,2008,4.1
F,PL,Poland,2009,4.0
F,PL,Poland,2010,3.9
F,PL,Poland,2011,3.9
F,PL,Poland,2012,3.9
F,PL,Poland,2013,4.1
F,PL,Poland,2014,4.2
F,PL,Poland,2015,4.0
F,PL,Poland,2016,4.2
F,PL,Poland,2017,4.4
F,PL,Poland,2018,4.3
F,PL,Poland,2019,4.3
F,PL,Poland,2020,4.2
F,PL,Poland,2021,2.1
F,PL,Poland,2022,1.5
F,PT,Portugal,2000,
F,PT,Portugal,2001,
F,PT,Portugal,2002,
F,PT,Portugal,2003,
F,PT,Portugal,2004,
F,PT,Portugal,2005,0.2
F,PT,Portugal,2006,0.4
F,PT,Portugal,2007,0.5
F,PT,Portugal,2008,0.3
F,PT,Portugal,2009,0.3
F,PT,Portugal,2010,0.3
F,PT,Portugal,2011,1.0
F,PT,Portugal,2012,1.2
F,PT,Portugal,2013,1.2
F,PT,Portugal,2014,1.3
F,PT,Portugal,2015,1.3
F,PT,Portugal,2016,1.2
F,PT,Portugal,2017,1.2
F,PT,Portugal,2018,1.1
F,PT,Portugal,2019,1.1
F,PT,Portugal,2020,1.3
F,PT,Portugal,2021,0.9
F,PT,Portugal,2022,1.1
F,RO,Romania,2002,2.8
F,RO,Romania,2003,2.2
F,RO,Romania,2004,2.4
F,RO,Romania,2005,0.5
F,RO,Romania,2006,1.4
F,RO,Romania,2007,1.5
F,RO,Romania,2008,1.3
F,RO,Romania,2009,1.4
F,RO,Romania,2010,1.1
F,RO,Romania,2011,0.9
F,RO,Romania,2012,0.7
F,RO,Romania,2013,0.8
F,RO,Romania,2014,0.5
F,RO,Romania,2015,0.8
F,RO,Romania,2016,0.8
F,RO,Romania,2017,0.7
F,RO,Romania,2018,0.7
F,RO,Romania,2019,0.2
F,RO,Romania,2020,0.4
F,RO,Romania,2021,0.7
F,RO,Romania,2022,0.4
F,RS,Serbia,2010,3.6
F,RS,Serbia,2011,3.2
F,RS,Serbia,2012,3.3
F,RS,Serbia,2013,3.7
F,RS,Serbia,2014,4.0
F,RS,Serbia,2015,4.4
F,RS,Serbia,2016,4.0
F,RS,Serbia,2017,3.8
F,RS,Serbia,2018,3.4
F,RS,Serbia,2019,3.5
F,RS,Serbia,2020,2.9
F,RS,Serbia,2021,2.1
F,RS,Serbia,2022,1.3
F,SE,Sweden,2005,
F,SE,Sweden,2006,
F,SE,Sweden,2007,0.1
F,SE,Sweden,2008,0.1
F,SE,Sweden,2009,0.1
F,SE,Sweden,2010,0.2
F,SE,Sweden,2011,0.1
F,SE,Sweden,2012,0.2
F,SE,Sweden,2013,0.2
F,SE,Sweden,2014,0.2
F,SE,Sweden,2015,0.2
F,SE,Sweden,2016,0.1
F,SE,Sweden,2017,0.2
F,SE,Sweden,2018,0.1
F,SE,Sweden,2019,0.2
F,SE,Sweden,2020,0.2
F,SE,Sweden,2021,0.4
F,SE,Sweden,2022,0.5
F,SI,Slovenia,2000,0.4
F,SI,Slovenia,2001,0.6
F,SI,Slovenia,2002,0.6
F,SI,Slovenia,2003,0.6
F,SI,Slovenia,2004,0.7
F,SI,Slovenia,2005,1.3
F,SI,Slovenia,2006,1.2
F,SI,Slovenia,2007,0.9
F,SI,Slovenia,2008,0.9
F,SI,Slovenia,2009,1.1
F,SI,Slovenia,2010,1.1
F,SI,Slovenia,2011,1.3
F,SI,Slovenia,2012,1.0
F,SI,Slovenia,2013,1.4
F,SI,Slovenia,2014,1.5
F,SI,Slovenia,2015,1.0
F,SI,Slovenia,2016,1.3
F,SI,Slovenia,2017,1.1
F,SI,Slovenia,2018,1.3
F,SI,Slovenia,2019,1.1
F,SI,Slovenia,2020,0.9
F,SI,Slovenia,2021,0.7
F,SI,Slovenia,2022,0.7
F,SK,Slovakia,2000,5.3
F,SK,Slovakia,2001,0.6
F,SK,Slovakia,2002,0.7
F,SK,Slovakia,2003,0.8
F,SK,Slovakia,2004,0.7
F,SK,Slovakia,2005,0.8
F,SK,Slovakia,2006,1.3
F,SK,Slovakia,2007,1.2
F,SK,Slovakia,2008,1.0
F,SK,Slovakia,2009,1.1
F,SK,Slovakia,2010,1.1
